item_id	cate1_id	cate2_id	cate3_id
300c352745fcf2bd61016a061779dad2	3	361	422
66814e1ef7831e76c7bf4bd0e5ed3b5e	3	23	426
51184e3adb6c3d49f0e6299d06565c0d	3	23	426
5e30ab9727d2e301456aea69732eb524	3	23	2180
9f5eedecb15aac2495f7bfa2e5d17970	3	23	1367
e8e84cab2cad7cc0ef97628fcd67768f	3	23	423
300110f1e8f77f49fa53448f80ef6f14	3	23	426
bac6d1bcbdb3cad58c508149270f9c86	3	590	431
15581e2abea5c0dda7eca0f08b971eb5	3	590	432
b2cf68744bb7a369988620a0cb1dab6c	3	590	431
5f74b161b8b75c0043041e9652c7c924	3	590	431
886b70dbf3367774f5a1ad918262d0d3	3	590	431
75ab5e9c1b20efc6f5c69e81b50fc45b	3	590	431
9207e68fd4bd47cd06eae4edf103a2a0	3	590	431
03ac254e9456417518f4f66f82696c3d	3	590	431
4099489d058ad66efef44f1e5c1801cc	3	590	431
99831b7a69b5f9f141d6b0ffb1ec3f89	3	590	431
b15611f2e9c5e12ccb937a0d372a334b	3	590	432
20944edd6a2dc867021cdf0d3f2270ad	3	590	431
f9482430872a679b05ff3ad605da5f5e	3	590	431
10ca47e3d9385d5b79df93df98852913	3	590	432
2ed1b05dca90809456815b215c3d9aa9	3	590	431
f00e872c6e9d4fedac11e1d021b2f639	3	590	431
65e582e06e98229f515f2c5cc22176c3	3	590	431
01f9a537fe619ca7471fda01294cc501	3	590	431
ad7f3e9c07608e97d72c2aefd31aba9e	3	590	431
5d3a486b33f512e3e806a41a08ed501e	3	590	431
78ff2b7616f363a4fa883b9da5880116	3	590	431
f364abf7dd506dabe9b51773075c8ce4	3	590	431
1812bffa3d8c517be3153fa2dca92650	3	590	431
60d3897eba37528e47def8393ff2f9a4	3	590	431
ba69331b394c7227f8af87ec69ce5e67	3	23	431
6ba20cd3f5cb5deb7e67aea32123bf55	3	590	431
678b164af814e464da11645ecc25bc28	571	760	385
3480c12f3971132fce662b7dab84c1b9	3	590	431
acc6ef7ba092ef326d55e395bd6e20a2	3	590	431
233d913c44bbaa8909ec4238404e0fb7	3	590	431
055ab31151b78ee560fca95ea12cc130	3	590	431
9069879bd8abe0486ce5c051703a2892	3	590	431
507614e6f7e4da8e91bf701b95f7cbdf	3	23	431
9bd2d0aafc8acdc6317914bb6c1c5f86	3	590	431
113b319de28f80b761a5a4633c6e12f0	3	590	431
e54ab14e13469dc0817cdd3950d1eddd	3	590	431
47b6fd14fa1e0fc4689a553e19941aab	3	590	431
275b2f81722e5cb60bbd294901b5c066	3	590	431
9b2cb100c17f5c6527d6046f5e09c643	3	590	431
00be72d9bd112d5c952d48cfb83253cb	3	590	431
d2bf6821c5274506772168a491d1c7e5	3	590	431
6932351618338b50124d8877f2aa4aeb	3	590	431
cd1f28d5c8508c500749bf63977bed9d	3	590	431
f0c90fec209a552d124a4c9826ea44c0	3	590	431
79f8fb603c5f0f746d721b122761fb40	3	590	431
857b14aebc3d8da202cd5d16dab641e8	3	590	431
97a78dcd131cb7c946dccb888e6b1d5f	3	590	431
f8309f6c3e3531a36c3c4a729cbfc5b4	3	590	431
5557dbdcf94aba2a5ac51744bc8d32d3	3	590	431
db681aeccbd79596d81d9464e15d6725	3	590	431
a0efd5301e306fe26dc3f361135032ad	3	590	431
47f1d3ad8d9d8203c3d9bfdf7fa79909	3	590	431
3d0feaf2a149be3421cb5aba7c171dbb	3	30	306
aa11b7c5eb98cbb03210b4bdb18ed44e	3	590	431
e6ee5c9a0a3f57b87fe109e95e75387a	3	760	385
ba82812b36b27053c3d22b509ee7caf0	3	590	431
3566842fa330281dd7c8be8c4a7aec1c	3	22	1374
59f2284526c0cb8a5668206123a11d2a	3	590	431
d9b3b58f1bb929a9752e1f1db29ee3d3	3	590	431
fb50167b85c78d72bc254870abcfdd81	3	590	431
fbd09f3614eb3da764a1f3baace802d9	3	590	431
05f37187ef42823caacb3df940a4bddb	3	590	431
036242d73b2a1630166d7cdd4970e0e0	3	590	432
e1ef8e29092a6b6c69116d6ebbefee7a	3	590	431
bae1e33eba0ab6f0c78f75c6dc8ceb9c	3	590	431
d46bf413136126aed5fce42331134bbd	3	590	431
093facaa518677b92c92f33f4391f776	3	590	431
479af33d6b7dc0c088d12973b9e23075	3	590	431
442b09c320c4abe5c0e79ecf6c58355f	3	590	431
edcd31394a35b5f535ac9f3b045513ae	3	590	431
7e4d160ffdaf911ac2c4b790fc2416a3	3	590	431
9ebed0bd55e0abe334a982d63a1e3770	3	590	431
94f0571ce8c06a3300b70f7791b1ac70	3	590	431
da4a2d744da9715b42742701213d1d3a	3	590	431
e9aab15ac130f6b08968b7a0e7f562d8	3	590	431
8c6d4d8e0ce8a762ed65bc28bd24eeb6	3	590	431
733224b18631d28d51175a629fed89d4	3	590	431
21bdaa95ab673cf1d89e4d1135c501e3	3	590	431
a35a4409649900fa599a16d72dcf6763	3	590	431
9396bc40f159b35125a71b46853e94ea	3	590	431
3d7a227e9e014d0da0f573387dde11ba	3	590	431
c05571b30db33b781710d1ab5b7b0577	3	590	431
3a2cb3340b2216fce95dc9635da755a8	3	590	431
93fcb9224ac57c047123e55876439345	3	590	431
2b97dded1c980cc7591f2bf0f92145d3	3	590	431
7e9f3a1841a115d865581be1b1b59f57	3	590	431
f9156684470e85e2f9c5b258f387a6e0	3	590	431
de48dc0c3c035b9a244a880e9b7e3c5a	3	590	431
ee5d3c2e1035154ba2dfa2a61962371c	3	590	431
fe4078423f339934cad82e4724252aff	3	590	431
221cd85289e08dccb9a939f72edcef4b	3	590	431
08f65d09eca07ce02431bd7ad039d52c	3	590	431
7f4636478d0bfb3dca3f10a8bc416993	3	590	431
ae66af592c0fb8d8a04958600a2fc136	3	590	431
78de23589b4410d95291af97862277f2	3	590	431
de8d9b4c649384e2d63d9028c11337af	3	590	432
45b3690548097a64ad7434dd4b75ba6d	3	590	431
b0ab19cb354c98b0d571e51990ed5185	3	590	431
6fda8f0d72347080d660ebe4f60c29c6	3	590	431
4fabf0d1f75919aa0e1b428e7f5f9e7a	3	590	431
04d7833343d392394ccc35d71fdd97d6	3	24	441
6b6d7ccb2d17389de91cd8135aaacb5a	3	24	441
f7adfe44c9a4a5c0b8c25b4514bdbc78	3	24	441
d87ab2e448a1396205562e3a69c5e327	3	24	441
a06b1461e29fdbd64c8f60404b4ff8c5	3	24	441
bbcd0a571aac1a6813422bbeecb8b9b6	3	24	441
ca52094434d55a51d9d62ac66e0ce591	3	24	441
74639aa91382f1b80b45a2c4899b1f42	3	24	441
1bb69b13a53df58636379b8564066a90	3	24	441
1f73630cc58b38005898eb5f71e0491f	3	24	441
bac360a93a517adcf49294dabb308260	3	24	441
754e6537801a61e6dd4f61b70bb99d50	3	24	441
4817ddcef298e5c4dc16c1e3cc98e168	3	24	441
6ef9a2c0363c763ee3bcbc66868fe2cf	3	24	441
a3d22442c134c1312d4c6711f03413e5	3	24	441
b6ab4f720d5c8763404da48156896a79	3	24	441
923c3e3f62121cc0f63831ed3ba0aeba	3	24	96
e3d08530d37b1443953510b90987656c	3	24	441
1dafb810f449f880e78a03e7b46042a7	3	24	441
d4926cd9c995b6273dc3ffb3a12ac36a	3	24	441
c9376785d628169cb66b0bcc27053cf3	3	24	441
4db3b8f75242aa1c6f61a7cd52652191	3	24	441
cf74610613bf89fa390a8d4091220294	3	24	441
79b229584c80f874d2cb9e190ef9b025	3	24	441
19d39b8f90e6b8140040ce03f48d2084	3	24	441
47ebe49489476c891426f5056d1b2417	3	24	441
ffe2da5c6552f8ef3850a6f1449d146a	3	24	441
d5dd4051d7b5cae7aae01368f165b6fc	3	24	441
54b3e776f7ec0fb4c1b757b4e2a62458	3	24	441
db8d166110fcc1e02049bca9a5fdd53e	3	24	441
1a3fb6ace0c65a6cf3d016501f43c668	3	24	441
397cdde4ae1fb435022a3e2ff2567ff0	3	24	441
92d0579d93a022e912b38515f5cad0c2	3	24	441
43a7af9c941df5f4acf78a62c4336873	3	24	441
7ddc2dd9cb59b9ac370f8ecd69287656	3	24	441
97dd6c05843f8ab53290c2b6109198d9	3	24	441
0e039c12339d14e2a0f0ac7aefb23c1c	3	24	441
563d246238b191d68cb3a38018bb6730	3	24	441
816515574e0b8eec7ce5bceb65b3f466	3	24	96
bb771732d929d8d951b6fac6db204f24	3	24	441
19d00680d58a057433432d2fc37c740d	3	24	441
674fc399d347453b6cb869ea1caed496	3	24	441
86df9416e43345cfaf9224bcfb8f116c	3	24	441
3812bc56e38651d1fdb375088e1b8f41	3	24	441
2885896c55955523b211894acce92d77	3	24	441
cd05e7c4a0bccd451928fd0ac4af19e0	3	24	441
5bbee7865b0b73cd8220aece255cbd63	3	24	441
b157e023b22a076da4de1a0fee230087	3	24	441
ea5145fc07a1a925fc9911d52dd6a5cb	3	24	441
12ab702aadb362a194611124cda461c0	3	24	441
4c801f20e25bdbb2b61d128402c123f7	3	24	441
94693d7543ec05def436d149dc03d3a3	3	24	441
191f9bb15afab2666b909976275c0052	3	24	441
9db1f60ac1bf087dce2e10ab2b7cefd6	3	24	441
15374ccbdb1397d3100e3d3d586eae83	3	24	441
d7b4522bbe1fac8ebac018fb488f693d	3	24	441
e8c34dea8a3c0b68f6f839fdf053513d	3	24	96
d24ca003e75d4708e2a47e87b310a163	3	24	441
25735ba7c3119c13f2e70899e8bfcbec	3	24	441
2b76747c1abd8a154122b01b2a4a58b1	3	24	96
51e99b0210bd4a28d3e320365fce1e1a	3	24	441
5feca04ea43b3341650fc3a6b92472d0	3	24	441
f81819d84671ac5e556376973bde0c6d	3	24	441
d8910cee1f27bd1f204d20c334c9fda1	3	24	441
a9351338db43407236f2d7e05689e21f	3	24	441
62979ad559a52555a2dd36da5201aa63	3	24	441
1b13f22254f74dcad94e5202ab5bbb28	3	24	441
5890113fd8e067643ea93ed0fee116c1	3	24	96
04b1dda4bba72c421099123dc7a8e867	3	24	441
3773c9d0e193577c66e04306064aa90b	3	24	441
d84d4410fd1d6744d04b58ea95be86f6	3	24	441
c157d971d551495590b36a813373ead1	3	24	441
083837f5193b63892a403ceac82b1a74	3	22	1374
f61d24df61877bd3953f1441f977eb7b	3	24	441
f5854454dd1dc1a3eef8448672ea879f	3	24	441
62c63ed262cf68b5d37fbedda5f68424	3	24	441
d93cf1858188ba1d42f3dbc7b7a3dcbe	3	24	441
65114f79b753610362514778a079f34d	3	24	441
ec1b4b9ba3224bab5a9e2dcf1c376600	3	24	441
5529694bc135de4dd1d48009869367c2	3	24	96
6f5db718b0181af4b2bff2a9d5c81a3c	3	24	441
7e9d03a79b84a4f2403b14f9f8e2cea6	3	24	96
e7cddeebcaade898010d545e78e589cf	3	24	441
f6403e03421085eb4c40784c7a4a054e	3	24	441
5ae59ad8de84596a437ba240ea56026a	3	24	441
9ee81c65482e5150b20a0c18f0709b37	3	24	441
8e1d12795c88dee0ea309db90bcbaccd	3	24	441
b36b30655b09b72d024c5ec99046330f	3	24	441
8d8fd3a1bc8430a8b478b0786174c228	3	24	441
39fcc3dc2f07b2bad7df797262cb3b4a	3	24	441
fbbbdacbff5266c4b067f5719a1fb6fa	3	24	441
99ec9bae624e1ea90c4e1787ae589a29	3	24	441
b76ed472628a62775ea9a5ff5a760dcc	3	22	441
c01a7eac4f1be3a48f8252e9d29ea3fb	3	24	97
fca8a110e71c3192a24cb0304d8fcb67	3	24	441
fd914c1e201738224e4400cbe749f6b5	3	24	441
7dd7d5f139e0f69b1e6e2638b9cd631f	3	24	441
d4dbb5e5f2e759e4c1bb2e062f525d18	3	24	441
a37effbf5a2147cf47130719e3c1ea07	3	24	441
413e0e6658e16aec9da79483f0e46705	3	24	441
f427ba18fe316d8f12fe7b8ced09d4b2	1472	1476	506
b6e201f567ed283027520d5b390c696b	1472	1476	506
4b2141a137aa3818ff19240a8d1523b0	1472	1476	506
ca7653f7cfad2e2cb320e1502431e24e	1472	1476	506
235480d51d9a851c4e3af746f86e14b1	1472	1476	506
f1154f365b1664e000dce8053c08f8fa	1472	1476	506
cf0e668c2b6f1720a8b2f8f20b5315a9	1472	1476	506
a8173d2902f857e3b7dac56b87778ecc	1472	1476	506
19414026ab77ddeca7f027092ca9e6a3	1472	1476	506
2a5490d7b9c73f3b5a67842d9bdced8f	1472	1476	506
35be74651734dc5b3f0b5bc21fb5b50a	1472	1476	506
3212f626626c999bdc8c0c9101e4a7d9	1472	1476	506
71b0c80627715bc76b448c1557931c74	1472	1476	506
fd9c3a7daa2d8094afdcc4f118fc63de	1472	1476	506
49cbdd741fa3ef8ee6a9cc79facb894b	1472	1476	506
7dd720feacbab03c913adde50672d893	1472	1476	506
e97e906b24a6fdb0ad14281f095cb245	1472	1476	506
f3edcb79d8c3906f1c93b3ce1f68f767	1472	1476	506
d14684d99cafdf17558be68ee80a0e5e	1472	1476	506
8339be1f0fe8e838150ae23185d1a81e	1472	1476	506
6dcd61feb223ca912163a0ae8e4a0b82	1472	1476	506
c4bb456cf1b82f05124a2e1980c1e016	1472	1476	1479
6a53ad2339f72b5e6570839ceb909aa4	1472	1476	506
bb6fc4a27b901b0320057622ff75d41d	1472	1476	506
07ccdb343149221e3889add97f1b926e	1472	1476	506
ae9f9ffb5f5f3dbc122ff4e74a5e364f	1472	1476	506
abb05164c9fd77f6cbd6292d729afd4a	1472	1476	506
4f25d30ed7a89fc3bdebd843d1a28809	1472	1476	506
6e186831cd8485d731f1643a97e511a1	1472	1476	506
5ce0114e832b6a1bad3d8e6a3bcbd0f5	1472	1476	506
e92fe9545806883905bc35d1a5ab4d0a	1472	1476	506
bca2616634b4095edfd881c8d6f026b5	1472	1476	506
910182026426539e3ebfa9f0a890e233	1472	1476	506
6cc701018f6b3b381a5ac3fbabf99723	1472	1476	506
3a04105a7c1998622d2c86ad1fc36798	1472	1476	506
c3cba5ea7af0e5d7539f0e19d1d60443	1472	1476	506
97091e5bb82e5a8219a6f00f357d5f66	1472	1476	506
c6e79d9f3495d05e606306ee1d332a9f	1472	1476	506
79182ca84e4b968450cb7e15c5021d96	1472	1476	506
483a966667e5c30f7d1dd4cad464d870	1472	1476	506
5340c67e8f5ee06269caff37d7fdab15	1472	1476	506
3fa32ccb45a75c3f12b3f3d2c12311e0	1472	1476	506
2913ead52055a4c58d122a4bd9d1b14f	1472	1476	506
2e3ebc1547177f5fc9a532d0541bf146	1472	1476	506
f04d754ec4e77dc40991cebc95c64186	1472	1476	506
02d85fa55a920e4ffc6f11ffcef44303	1472	1476	506
67d3ab14a812f92d1057f7b21cc60562	1472	1476	506
1001869ebef1080cdf03d4b9d200a6bd	1472	1476	506
3a43de1a97823dcdf8ba3f19305f0bbe	1472	1476	506
9f1ded00ed3fea3010889e1962852cf4	1472	1476	506
71cc7a93e599c515069b143b8c673d14	1472	1476	506
271e99df06771032c0a0bf8cca3b50d6	1472	1476	506
b889a1aee2c1a627449545bd3b0749fb	1472	1476	506
8f9e0a05a22dd9a9d3760b034ec031cb	1472	1476	506
203efa8928a3f821a0e0f2a803b61252	1472	1476	506
217b44f025755c736828ca1da5b70cc5	1472	1476	506
6127802fc4b1f7d9bc2feb74f446c98a	1472	1476	506
3145936d61c1895c53837ca66a663685	1472	1476	506
5b343347d59792e3a30d6b0b09fd8b27	1472	1476	506
da5601816501af5c1f09e7ed1513d274	1472	1476	506
df6ac613bdbce7fd3417ff2130a3d86d	1472	1476	506
aac68166b5738729541f92c868418313	1472	1476	506
7809cf4301796cbeda028306c1036f4e	1472	1476	506
f42eb8cf06288c4bc711abe7045bf948	1472	1476	506
96fccf363e02dca589d865cd2740df22	1472	1476	506
32a4427116e2eb62bb39c25d929d8001	1472	1476	506
5115191a04986276831e201170600eb7	1472	1476	506
1053034dd81eacea1537c58be0df7615	1472	1476	506
2434dd55c4b4ef3745433954daf71ed7	1472	1476	506
3512cc0243b547281565837a388ba300	1472	1476	506
d66bc6739fd74172b724b3447c9e1ee4	1472	1476	506
33ccc96698899a949922cb2f657ad6a5	1472	1476	506
b9e58ce86835727eab5c9fa8c11c7f1f	1472	1476	506
1802b92186a50706d2aaf4629767ffc4	1472	1476	506
7dfbeb00e55d312d0370490144b1fedc	1472	1476	506
42ecc194ebebac5b88004be91e60fe82	1472	1476	506
a3d4065fd1c98778efb11e71f765456d	1472	1476	506
c48f0b60b011ea716b77f4efcd4e6678	1472	1476	506
fd056d61f87c1ce4d786e4ad40b1ca55	1472	1476	1477
68486596c0444c8380c22dda148e5d45	1472	1476	506
9cc844350291be42302819ba64e563c2	1472	1476	506
2d84c1989e9422d77622c025f90c748f	1472	1476	506
8114fd45ca37808f11c372a3f1c30a98	1472	1476	506
b04a0d03424c18ead856634e16630cf3	1472	1476	506
1c43536cb05ce2bdac2f7df556873b3f	1472	1476	506
eadb445f7ac483dbf4ddbcb6684f654a	1472	1476	506
0c3bffb2f3ad9b0f3b96c79aa67d9a30	1472	1473	505
26b6b21b40965497a36375b221997f80	1472	1476	506
d48495be5bb0171da7c9c1f1ecbc7b28	1472	1476	506
e53f3de2514940c0d7f01f7e0ccb5640	1472	1476	506
00c47efc3692e27c1930c1c4bd879d6d	1472	1476	506
6cde0ad264933b6a71bfd6e9cdae74df	1472	1476	506
aab4e8f44bb9601f307c84833f9f5274	1472	1476	506
ff642679aa43c655255b2b05bd4d0093	1472	1476	1477
1d81080848405631d74f499fbd0b40b7	1472	1476	506
b7f3e66d27ea8aed9a97c08a2343cdab	1472	1476	506
eb5977b93a734a5a6b28a65f76cb509f	1472	1476	506
43bef130b08f96d975869290f7b2fde5	1472	1473	505
11540698dd44f487e4196827db6f2b47	1472	1476	1477
8dda732584dad354732d8336945a423d	1472	1476	506
5235d284796aa88642ea28d447841aa1	1648	526	526
a29f1647fe079d7ebef92c79c243b2b9	1648	526	526
9f874011675e0a93c9a0f9de78ba17d4	1648	526	526
8a1a50ca4476f24880cc6e76179beb2c	1648	526	526
718af7fa9972981fdf8b69b3f4ed1662	1648	526	526
f1ac1a45a60dfd643124b2258c32822f	1648	526	526
9e770bd627fe45321476e5cff3cedd6a	1648	526	526
15065401524cfef4784f74d7ab4b1208	1648	526	526
55b677cfc04cba6055510514c08420ba	1648	526	526
27268317893946a523ac3b3be639c7b3	1648	526	526
cddb0502627c2951434eb600af2195f0	1648	526	526
c24fac4b5d119a87fbee5db43df5e337	1648	526	526
09a20946070390db7fb1eb22faae01de	1648	526	526
85ceef295a5aac327a7bcbc022783f2b	1648	526	526
951fdd713ab5dd5d03f177f2ca7541e0	1648	526	526
7fce103970efa9c1c72a5e6708a90834	1648	526	526
592d00775712baec07256417da26a20f	1648	526	526
b1e236fa930fa3500157cee7119fea16	1648	526	526
829987beb3596950b6046fad4eb65db2	1648	526	526
b5e997ef3190befb9a2b11a744f8be1d	1648	526	526
ed5d1b180ed42b648291c4b590dba312	1648	526	526
e85c9ead10a7e8f814a93adb59aeea8a	1648	526	526
fd2b8945121d8fa726876279d183b823	1648	526	526
8cc206badc5bba7858eb5bb9505bbe87	1648	526	526
afa4570d35651d175efa4c1653263029	1648	526	526
66fd1913b1652a1c0500c35336c10103	1648	526	526
dcefaf3153a26bf5648bbba4981b2caf	1648	526	526
93f52ddfb0040f3e2c49edc5d90ff0df	1648	526	526
f1e9ac5cabf23adec03dc06aea33ce39	1648	526	526
610f2529a11c85676febb51c3b287797	1648	526	526
8b275c4b61620f687d50123fd2cf3388	1648	526	526
ec39a1b2411371cbc83a17c73923e70c	1648	526	526
2b4a831b97a6e92d148a9e603adfb494	1648	526	526
c36f6cd0803c308eb1ee44bafd93c553	1648	526	526
17be5ba8a6b4dd25a79c54785d416b7c	1648	526	526
203dfab5d92e863f20b56a95d297d01a	1648	526	526
f564e85773aac586f30deaba518c004c	1648	526	526
eda5e3d89ce1d16a1a1afa4af497b3ef	1648	526	526
96d11a765404a8b87e74e4001bfa4cfb	1648	526	526
e0853ffef001e6181b06e29196e4efa5	1648	526	526
ffcce808ef39bea1b9f8e745cc91ee79	1648	526	526
afb823fef5e8872362c33f4a5c6742a3	1648	526	526
bf4f34f517dca992e50d3c74f6ebeddf	5	38	173
8a5c47fe2422556e0d959b2451ace296	1648	526	526
014ba029c2c8dc3325cf78fa381123db	1648	526	526
70cf4de5b132610eb5fb746fcb09e2c7	1648	526	526
525aaf1a8a8bb793564ee00087ad1d26	1648	526	526
67f5e1e493c1b662871632e4ffc27636	1648	526	526
e55daba3ece55ca822d8f3dd3ce22ad8	1648	526	526
17730a1a632403528bf7a5cbc86b8501	1648	526	526
bbbd228522da5a5ddfe65a534ffb2dc3	1648	526	526
256103feceacb919debc2d6bc6ba5ea4	1648	526	526
4bba9d7afd117c4eecd95f5927248e54	1648	526	526
3b2cd79f21f1e7b87000489ee7a959c0	1648	526	526
885d9c4b9e308039ed708e34967ce6a9	1648	526	526
9f44874a20269dd0528af2e392a6b65f	1648	526	526
d4e510b6d7eb581782c3790b8a4dcfcc	1648	526	526
ebfb2c8ec9b42430d7d962a23419e27f	1648	526	526
1589fa404a8622603271bff5a2e86fd7	1648	526	526
c5737e7958e957921e74991f4dacd1e2	1648	526	526
3dce142b34d7ebf67836bc6dabac08ef	1648	526	526
fb2202220c29f94fdf775adc2d6b051f	1648	526	526
6b664691518388478e2bc3daa3ff7a82	1648	526	526
15a4a6839c59ab9371211d9a6c7a4601	1648	526	526
3ca09f61378c0a19a3a8f6e7004bc768	1648	526	526
f6bc4ac16c1b76b42bbb453449424acd	1648	526	526
d3bcac0686a50b522adcb0cbb37f914b	1648	526	526
a1803bfbab61c5ef5772307a3c1523b0	1648	526	526
1d0168a54d30788686593a6b5f0b4180	1648	526	526
c3080ac6522015ad6bc0c2126bdff682	1648	526	526
c11f6f7b3a00b89164ca2db13eb9f6a7	1648	526	526
9933eac63acd4092dfb0541b61a92a12	1648	526	526
823f543eeaa0b4abef6accad89a37b8d	1648	526	526
d77d977fa87da2666c5b8fbd59b117ca	1648	526	526
6df2eedf8dca719ba43d8540c5e7f627	1648	526	526
6e438fca4b5af663f667f93a16b5864a	1648	530	530
07a32a085d0b075e60caa6551b997d59	1648	526	526
9c31081f9c2ffb594d307a96940abd4a	1648	526	526
dafc72f0e1fb003f5063b709e0752dba	1648	526	526
0774f2bfbb5a0278f38158713e5474ed	1648	526	526
9afef8ebc1543c4eac90f75f9cf135a1	1648	526	526
0790ecd53b3a3ac82981c099c8f779f4	1648	526	526
ac102ec363a04e9089a9ca2ae532b85b	1648	526	526
6949cb8616ae36f36af3b4d6a86d1435	1648	526	526
85711c4da8ab92f2981646c0e05a4287	1648	530	543
8e7cd2e175703417f60349a05ddc001c	1648	526	526
295af4d7c5db5daf5f0f35ad7816de4c	1648	526	526
121197a4e4a1fab7417635582e2791e9	1648	526	526
0c479c4fa50af7c29c963496cac1a00b	1648	526	526
3ff030ef1681174c14ec910b9a21a8be	1648	526	526
72208f1fae4b749e56dac9f0386f73c5	1648	526	526
e65d505b90e817efa61e0edb25e55ef1	1648	526	526
f9c159b941528e919bcd7ea274190cdd	1648	526	526
a3a0066a7c5c597525426bf39e6cab7e	1648	526	526
b8d5d6b2b4e4408a73266ebf0a9685f6	1648	526	526
321bf332a19c74bd232fb71783bb558a	1648	526	526
2c7d134df444cdb19a91568977415e94	1648	526	526
404c5db1ea4209d7a876e0834a68092c	1648	526	526
5dba283ed1689abc9d181fcc0db6448c	1648	526	526
af81dccb25ed27819cf488e04bf7cf73	1648	526	526
066a6edc9a73e43b5d3a8fa778dc7c54	5	541	541
081a784e4902034cf13898a2e7f7a8d7	1648	526	541
4a43b8207733dfeec6a452064e3df992	1648	541	541
779dcbda6911e2a3117e15f7e7243485	1648	541	541
d6e5fbe535bd1eb773229995dd8e8700	1648	541	541
ce471806a30555c5b924018d557b80c3	1648	541	541
345ace45fd25becc07abb2d4486373b7	1648	541	541
af536cf4beadf0dc119e445b844cee27	1648	541	541
a72b78a7eaede91e78f26387a3e9bca8	1648	541	541
555babdbfe4243f50ea70daaab84d02c	1648	541	541
296f1344c86e8250a15e8131001a6a3e	1648	541	541
c092e9409d6303c126c8d77012e05830	1648	541	541
837d2f33cdafdc89b051ea0139b43c7e	1648	541	541
0cf2ac1df588fce400843a27e5c5b5fe	1648	530	530
3da2d00ac27e2a289139aedb312a8c98	1648	541	541
c825bde47e57e1e52a44d03d473b9667	1648	541	541
a550f2f14fbdfecf9e4d1a618956cccf	1648	541	541
67ba61b03eb4565f99ca079ee3b01ad7	1648	541	541
fe3eb17f458558158224aaf125a79c6c	1648	541	541
8077eda9d045807786953b41a310904b	1648	541	541
f301786e0d86cefd9d084267bd90e7f5	1648	541	541
bd0afd602f5d1530e5dffcee460c647a	1648	526	541
8e5fcdb25c4bb2c6d812e4ec501612c6	1648	541	541
27fd5546b4cbad96aa6bfb3c98b11cd7	1648	541	541
e14bbe9d63cfc7ba20ad1f57c7b62205	1648	541	541
457db05df8f7cc335f6686aba188b938	1648	541	541
10dccf47078302c692e54e79d4dbb088	1648	541	541
ebffa734d10aa1f0cccdce9d55ff721e	1648	37	541
c041f20c07c8eb083ba012e3da695312	1648	541	541
fc12a6b3b96e96c851086095b0afec13	1648	541	541
6cac9f7f63471c98359e143510b940f3	1648	541	541
75497cb7e561cead8be2918c9f5f2c53	1648	541	541
bbaf30f10aa1474e9887db1fb1aa6676	1648	541	541
012a5b001d83e3dded0d387c8d24c8b9	1648	541	541
f8ce417fe078ff7e4dec0ca8eb814be4	1648	541	541
55196afafade496f6b8ca040ee08a3f0	1648	541	541
c02249af07850a4bab41a11eace0cb5c	1648	541	541
fda9c2c6f097fdf88ff9550aa2bc3638	1648	541	541
162152d44ad3eb89e22729fad2d6bae4	1648	541	541
f84a2dae63c39e4c6cddfdc6bffec3be	1648	541	541
c588880da1b76fdad119a038fb3658e9	1648	541	541
7c1b0d0025d9387da6d067a8938022d7	1648	541	541
5366e0acb8e052c76ffa88c068361a4d	1648	541	541
59d2d3006d68451ca6f04505cdf084dc	1648	541	541
ffa372fc8aee45f9f0cb4c98a6a4e22a	1648	541	541
95e0f3c3b7a3cbf985222fa2eae4a6c5	1648	541	541
9cbcbc48d540f70a51278d346bb167e3	1648	541	541
d4566117f6f5e590f39c77aee6dd8fcd	1648	541	541
cad6d02e75695dde34eeac48465d5db4	1648	541	541
bbedd4568c5aa64620a19bc37d7d834a	1648	541	541
87fde2725a2b7e76ca76d5479d9cc34e	1648	590	431
8b3a01de0758d3f572515e83239f984f	1648	541	541
f069ea23a9831489399605154546cd38	1648	541	541
3ce09037e3df280d3a4d4530055ca649	1648	541	541
34c9a54573e21d3ca4c3cc859218357b	1648	541	541
0ba3d16a21f1e180e072b151871c4ce7	1648	38	174
5070d9bcab7ed41e5cfe1f3ef48fd074	1648	541	541
19382729c17dd0f530e353e06e022795	1648	541	541
8aaa7b33ae05233c6072b8dedfc8842c	1648	541	541
e2229c9a2e5260ab83594e3cb6b93e88	1648	541	541
ff467004b716917cafa588b3593c2a95	1648	541	541
4e75df26a08d3e5b85d6f6ce6deab658	1648	541	541
24a8ecaadd36702236d24c63c6882733	1648	541	541
186bdbde4b6fe11387d6e7614780d770	1648	541	541
7662e78a04b3e1a114ff57707e19a041	1648	541	541
d9e97035260cb1dbe26b8dcb9003e376	1648	541	541
150c71bfd8bea289170faf62616ef5e2	1648	541	541
e8e4b7a1ccaf35b10457db777825de12	1648	541	541
c02e5831b8922730d53dc8d99d6c8b47	1648	541	541
823dc5095465247985ecf0cdfeab7087	1648	541	541
b00d8f55f7c3da442603b7f9bd373d1c	1648	541	541
9414c1e2a04cde97c68fa2e13d2de1a2	1648	541	541
d1ffcf05bdc0b8b0a5a465f0104ca777	1648	541	541
71a2175af9eb038daebbc6fa6d29c039	1648	541	541
01ee79951f8e6d7fa6f71f56f970d06e	1648	541	541
1d71600922b453fff83c20d4ef571d35	1648	541	541
